Time ,Temp1,Temp2,Temp3,TCTemp3,,,외부 온도,23.9
2124.82,19.86622787,19.67568861,32.24275253,36.24824375,,,,
2124.919,19.85522294,19.65677776,32.21202873,36.21751995,,,,
2125.021,19.86238837,19.60378443,31.85008151,35.85557273,,,,
2125.12,19.88924797,19.81674899,32.1542146,36.15970582,,,,
2125.219,19.85226885,19.75957829,32.6399438,36.64543502,,,,
2125.32,19.8637676,19.63747745,32.2719191,36.27741032,,,,
2125.42,19.88987617,19.62266774,32.61094027,36.61643149,,,,
2125.521,19.83311325,19.47385276,32.08952055,36.09501177,,,,
2125.619,19.86082396,19.5387906,31.53800599,35.54349721,,,,
2125.719,19.89818238,19.66515247,32.57581746,36.58130868,,,,
2125.82,19.95164997,19.68310655,32.22426047,36.22975169,,,,
2125.92,19.91686581,19.68616491,31.41482058,35.4203118,,,,
2126.02,19.77790235,19.66963365,31.48129192,35.48678314,,,,
2126.121,19.78095026,19.57521787,31.10911735,35.11460857,,,,
2126.22,19.91299446,19.82016495,31.77793978,35.783431,,,,
2126.32,19.8714457,19.76284973,32.79260381,36.79809503,,,,
2126.419,19.83455471,19.41673005,32.42236812,36.42785934,,,,
2126.52,19.82723418,19.71151171,32.37136069,36.37685191,,,,
2126.621,19.79031848,19.66980887,31.75782147,35.76331269,,,,
2126.719,19.81242189,19.52691959,31.65034026,35.65583148,,,,
2126.82,19.80132442,19.63518326,32.8081941,36.81368532,,,,
2126.985,19.80979399,19.51996694,32.86629548,36.8717867,,,,
2127.02,19.91361461,19.70551149,32.41358099,36.41907221,,,,
2127.119,19.7977415,19.69598325,32.2483213,36.25381252,,,,
2127.22,19.74451935,19.44629324,31.36203525,35.36752647,,,,
2127.321,19.87952522,19.5886577,32.031953,36.03744422,,,,
2127.42,19.80181432,19.75421038,33.00238024,37.00787146,,,,
2127.52,19.73325464,19.78203207,32.13619737,36.14168859,,,,
2127.621,19.73268244,19.78028721,32.10983648,36.1153277,,,,
2127.721,19.77932589,19.59837332,32.66612612,36.67161735,,,,
2127.819,19.8477092,19.58633151,32.66497353,36.67046475,,,,
2127.919,19.81412732,19.75583015,32.78331631,36.78880753,,,,
2128.021,19.7541214,19.69789913,32.12715733,36.13264855,,,,
2128.12,19.80402349,19.83119027,32.12641217,36.13190339,,,,
2128.219,19.81019424,20.01151903,32.57078571,36.57627693,,,,
2128.319,19.75685163,19.60390352,32.21298088,36.2184721,,,,
2128.42,19.75408525,19.55047307,32.24505968,36.2505509,,,,
2128.521,19.82447251,19.84179017,32.61371546,36.61920668,,,,
2128.62,19.87262807,19.88458112,32.55741473,36.56290595,,,,
2128.72,19.82043188,19.87839793,32.98552195,36.99101317,,,,
2128.821,19.66727809,19.54715116,32.62171714,36.62720836,,,,
2128.921,19.83060314,19.59127271,31.40742798,35.4129192,,,,
2129.019,19.87850618,19.87982902,32.68236256,36.68785378,,,,
2129.121,19.78925484,19.69314742,32.90748266,36.91297388,,,,
2129.221,19.83252997,19.60643582,31.58578552,35.59127674,,,,
2129.319,19.88713727,19.7267408,32.20742198,36.2129132,,,,
2129.42,19.85627122,19.63316413,31.81556078,35.821052,,,,
2129.521,19.75965506,19.7097036,31.39359618,35.3990874,,,,
2129.62,19.70681661,19.6673111,31.33766256,35.34315378,,,,
2129.72,19.83127342,19.67737915,30.9706267,34.97611792,,,,
2129.819,19.81797182,20.12298562,33.12836224,37.13385346,,,,
2129.921,19.67391463,19.71378029,32.82614516,36.83163638,,,,
2130.021,19.75653935,19.17770635,31.05564833,35.06113955,,,,
2130.119,19.80831228,19.58190408,31.96452044,35.97001166,,,,
2130.22,19.75049535,19.7642275,32.5613008,36.56679203,,,,
2130.321,19.76354009,19.62866117,32.08128409,36.08677531,,,,
2130.421,19.71806641,19.51615019,32.16430514,36.16979636,,,,
2130.52,19.71875865,19.30815297,31.95629381,35.96178503,,,,
2130.621,19.77195795,19.55115611,31.89271719,35.89820841,,,,
2130.72,19.7380511,19.57061548,32.18908286,36.19457408,,,,
2130.819,19.66711274,19.42650509,31.66016587,35.66565709,,,,
2130.92,19.79000705,19.77229445,32.11463508,36.1201263,,,,
2131.02,19.71812688,19.73790559,32.88170823,36.88719945,,,,
2131.12,19.6117393,19.48241399,31.73292822,35.73841944,,,,
2131.22,19.5970111,19.55767118,31.25889818,35.2643894,,,,
2131.319,19.66822393,19.69593419,32.33130181,36.33679303,,,,
2131.42,19.73610059,19.66018187,33.14548514,37.15097636,,,,
2131.521,19.6944613,19.60904422,33.18700273,37.19249395,,,,
2131.62,19.61161105,19.45016799,31.89304448,35.8985357,,,,
2131.721,19.6504759,19.67626561,31.73460423,35.74009545,,,,
2131.82,19.64767671,19.90094814,32.6857999,36.69129112,,,,
2131.92,19.64591852,19.59275509,32.66994978,36.675441,,,,
2132.02,19.71026886,19.62818071,32.85133336,36.85682458,,,,
2132.121,19.69726529,19.8175164,33.13802019,37.14351141,,,,
2132.22,19.66343319,19.77638708,32.46259704,36.46808826,,,,
2132.32,19.63699078,19.63982347,32.07823174,36.08372296,,,,
2132.421,19.62380801,19.48242151,32.29395689,36.29944811,,,,
2132.52,19.7111501,19.7822724,32.67493679,36.68042801,,,,
2132.62,19.68844905,20.00651968,33.36043886,37.36593008,,,,
2132.72,19.6160474,19.67469949,32.2682427,36.27373392,,,,
2132.819,19.68895077,19.53468028,31.39448918,35.3999804,,,,
2132.921,19.73430516,19.72895825,32.75772014,36.76321136,,,,
2133.02,19.73888463,19.78610397,32.7023494,36.70784062,,,,
2133.12,19.7033835,19.85216846,31.82671428,35.8322055,,,,
2133.22,19.63624994,19.86575084,31.76425191,35.76974313,,,,
2133.32,19.68321576,19.78995668,31.83905582,35.84454704,,,,
2133.42,19.66147456,19.81359968,32.66792407,36.67341529,,,,
2133.529,19.60706341,19.56635914,32.38979707,36.39528829,,,,
2133.62,19.70125926,19.50392965,31.95880555,35.96429677,,,,
2133.721,19.73785473,19.86629018,32.93522135,36.94071257,,,,
2133.819,19.69320801,19.73704664,32.95926041,36.96475163,,,,
2133.92,19.64255043,19.45910121,31.86951523,35.87500645,,,,
2134.02,19.65437164,19.52807214,31.62081182,35.62630304,,,,
2134.121,19.71139373,19.63125537,32.03491557,36.04040679,,,,
2134.22,19.75784341,19.79511833,32.45213262,36.45762384,,,,
2134.319,19.65540736,19.63800881,32.35626879,36.36176001,,,,
2134.421,19.64034641,19.52549449,31.18148737,35.18697859,,,,
2134.52,19.67622978,19.72487055,31.58955991,35.59505113,,,,
2134.62,19.59532025,19.70123566,32.37111634,36.37660756,,,,
2134.72,19.57483043,19.59122911,31.41934661,35.42483783,,,,
2134.821,19.63748451,19.75276082,32.04449721,36.04998844,,,,
2134.919,19.63396419,19.79585942,33.11230959,37.11780081,,,,
2135.02,19.65987678,19.64630106,32.7222804,36.72777162,,,,
2135.121,19.58538163,19.42692005,32.20868109,36.21417232,,,,
2135.22,19.60188248,19.33035715,31.73042087,35.73591209,,,,
2135.32,19.67264068,19.75792368,32.41757293,36.42306415,,,,
2135.419,19.63155996,19.94398565,32.77563878,36.78113,,,,
2135.52,19.58768518,19.45116159,31.85478185,35.86027307,,,,
2135.621,19.63231545,19.44519945,31.9633425,35.96883372,,,,
2135.719,19.64954099,19.66200575,32.55054036,36.55603158,,,,
2135.82,19.61114318,19.6418708,32.29366578,36.299157,,,,
2135.921,19.63892454,19.68335094,32.15312177,36.15861299,,,,
2136.021,19.58977064,19.63239051,32.29723741,36.30272863,,,,
2136.12,19.64106639,19.69529441,32.31382417,36.31931539,,,,
2136.22,19.58650465,19.67009738,32.67593998,36.6814312,,,,
2136.32,19.54522972,19.51662248,31.52609905,35.53159027,,,,
2136.419,19.6507832,19.67029652,31.22650899,35.23200021,,,,
2136.52,19.68752324,19.77499939,33.20689571,37.21238693,,,,
2136.62,19.64443479,19.6095145,33.10891659,37.11440781,,,,
2136.721,19.58825463,19.57641682,31.5393905,35.54488172,,,,
2136.819,19.55507086,19.6794231,31.24234538,35.2478366,,,,
2136.92,19.58269357,19.71886975,31.81966589,35.82515711,,,,
2137.02,19.63527955,19.86883528,33.10622848,37.1117197,,,,
2137.121,19.61166034,19.62957152,32.87965635,36.88514757,,,,
2137.219,19.64695997,19.39926291,32.10247143,36.10796265,,,,
2137.321,19.62943918,19.8119839,32.76989789,36.77538911,,,,
2137.421,19.54926345,19.546992,32.31691561,36.32240683,,,,
2137.521,19.62031811,19.2849546,31.38474916,35.39024038,,,,
2137.619,19.65704893,19.72112924,32.55279281,36.55828403,,,,
2137.72,19.6186053,19.80201147,32.85296704,36.85845826,,,,
2137.82,19.666673,19.7446155,31.96401817,35.96950939,,,,
2137.92,19.57306355,19.52605557,31.82489704,35.83038826,,,,
2138.019,19.59525589,19.54407112,31.35641419,35.36190541,,,,
2138.12,19.65985277,19.97468382,32.73413316,36.73962438,,,,
2138.221,19.56064617,19.67138954,32.95215372,36.95764494,,,,
2138.319,19.59625143,19.63935433,31.09508479,35.10057601,,,,
2138.419,19.60307153,20.04047525,32.69504385,36.70053507,,,,
2138.521,19.49841665,19.52500224,33.00200578,37.007497,,,,
2138.684,19.65817754,19.37823271,32.01876124,36.02425246,,,,
2138.719,19.66987401,19.79156029,33.1821372,37.18762842,,,,
2138.82,19.65579104,19.62470175,32.57801707,36.58350829,,,,
2138.92,19.67518273,19.72728353,33.07478847,37.08027969,,,,
2139.02,19.59450301,19.72931976,32.45580239,36.46129361,,,,
2139.12,19.68440827,19.50217491,30.79970292,34.80519414,,,,
2139.22,19.76000465,19.95430841,32.70178967,36.70728089,,,,
2139.321,19.63914769,19.78529768,33.38845643,37.39394765,,,,
2139.419,19.70069106,19.52942911,31.49186335,35.49735457,,,,
2139.52,19.7691447,19.91080567,31.76866772,35.77415894,,,,
2139.621,19.59476188,19.64049071,32.41706322,36.42255444,,,,
2139.72,19.69150818,19.60754487,31.94570916,35.95120038,,,,
2139.82,19.73953565,19.77978369,32.48581505,36.49130627,,,,
2139.921,19.72732008,19.60804081,31.98705095,35.99254218,,,,
2140.021,19.74986142,19.87782709,32.00803318,36.0135244,,,,
2140.12,19.72006347,19.81348251,33.27508532,37.28057654,,,,
2140.22,19.70716232,19.25925017,31.86334243,35.86883365,,,,
2140.32,19.74199109,19.5331416,31.66683753,35.67232875,,,,
2140.421,19.58144211,19.85295481,32.80789072,36.81338194,,,,
2140.52,19.6980655,19.52348561,30.79808224,34.80357346,,,,
2140.62,19.74867374,19.65530298,32.30622071,36.31171193,,,,
2140.784,19.66089257,19.50960316,32.29387128,36.2993625,,,,
2140.821,19.74591438,19.36892312,31.90632801,35.91181923,,,,
2140.919,19.69100737,19.63564688,33.02286647,37.02835769,,,,
2141.02,19.6693212,19.49689424,32.23651691,36.24200813,,,,
2141.12,19.73335221,19.53485963,31.57063881,35.57613003,,,,
2141.221,19.71885911,19.70101291,32.39279919,36.39829041,,,,
2141.319,19.62172019,19.40514926,32.28575434,36.29124556,,,,
2141.42,19.65556724,19.58167821,31.42518039,35.43067161,,,,
2141.521,19.69069787,19.68826749,31.82090015,35.82639137,,,,
2141.62,19.68308564,19.55276622,32.22679831,36.23228953,,,,
2141.72,19.71512578,19.67936154,32.89506782,36.90055904,,,,
2141.821,19.63142305,19.6113316,32.94025188,36.9457431,,,,
2141.919,19.59814061,19.53992088,31.48498496,35.49047618,,,,
2142.02,19.62399449,19.72217356,32.32353347,36.32902469,,,,
2142.119,19.68864446,19.67822284,33.63353823,37.63902945,,,,
2142.22,19.73142517,19.5764499,33.46803994,37.47353116,,,,
2142.321,19.68257318,19.58366988,33.35618804,37.36167926,,,,
2142.419,19.65129643,19.48228519,32.43505739,36.44054861,,,,
2142.519,19.68077466,19.56437913,32.29904285,36.30453407,,,,
2142.621,19.70308416,19.73389684,32.69231481,36.69780603,,,,
2142.72,19.71094661,19.64833159,32.52746984,36.53296106,,,,
2142.82,19.71207267,19.83583983,32.76156302,36.76705424,,,,
2142.92,19.68064645,19.85648046,32.82164216,36.82713338,,,,
2143.021,19.69251685,19.64398912,32.23276554,36.23825676,,,,
2143.12,19.71052126,19.72548565,32.45779187,36.46328309,,,,
2143.22,19.67058124,19.70234636,32.95028801,36.95577923,,,,
2143.32,19.74210651,19.82625407,32.82251628,36.8280075,,,,
2143.42,19.77735781,19.91491356,33.09941034,37.10490156,,,,
2143.519,19.69849042,19.68711345,32.38470711,36.39019833,,,,
2143.62,19.70599684,19.63599609,31.98453251,35.99002373,,,,
2143.721,19.75634926,19.66266777,33.07917345,37.08466467,,,,
2143.82,19.76978284,19.67236039,32.83721449,36.84270571,,,,
2143.92,19.84948502,19.76631394,32.43180107,36.43729229,,,,
2144.071,19.7278687,19.76621714,32.73250823,36.73799945,,,,
2144.12,19.73218598,19.59251039,31.93815637,35.94364759,,,,
2144.221,19.77150705,19.77550294,31.90720951,35.91270073,,,,
2144.319,19.77215964,19.74032127,32.38146303,36.38695425,,,,
2144.42,19.78977194,19.48186912,32.55264202,36.55813324,,,,
2144.521,19.80482979,19.75034803,32.87361064,36.87910186,,,,
2144.621,19.75249285,19.63971628,32.0269294,36.03242062,,,,
2144.72,19.75087397,19.52832045,31.53446493,35.53995615,,,,
2144.82,19.72101804,19.64125304,32.27144436,36.27693558,,,,
2144.92,19.74348801,19.52628029,32.11976832,36.12525954,,,,
2145.02,19.82379527,19.80601414,32.00610818,36.0115994,,,,
2145.119,19.70776202,19.85333322,32.71968775,36.72517897,,,,
2145.22,19.64265614,19.50748975,31.98345081,35.98894203,,,,
2145.32,19.78266991,19.50325933,31.97045631,35.97594753,,,,
2145.42,19.75954755,19.54455524,32.91398541,36.91947664,,,,
2145.519,19.69430349,19.65549464,32.22429904,36.22979026,,,,
2145.62,19.66197634,19.77209219,32.4603565,36.46584772,,,,
2145.721,19.66426468,19.56497944,32.94102183,36.94651305,,,,
2145.82,19.75551003,19.41953868,32.7354699,36.74096112,,,,
2145.921,19.73068186,19.49390089,32.91216216,36.91765338,,,,
2146.021,19.67377399,19.36489657,32.33426733,36.33975855,,,,
2146.12,19.7455421,19.64511845,32.49047859,36.49596981,,,,
2146.219,19.74555235,19.92555265,32.77291349,36.77840471,,,,
2146.321,19.69358218,19.54154369,32.17916594,36.18465716,,,,
2146.42,19.6436729,19.53614333,32.09048554,36.09597676,,,,
2146.519,19.67475808,19.71872191,32.22077153,36.22626275,,,,
2146.62,19.69920556,19.77182091,32.22191511,36.22740633,,,,
2146.72,19.74242073,19.77446411,33.09957753,37.10506875,,,,
2146.82,19.64050253,19.54503133,33.25736316,37.26285438,,,,
2146.92,19.6873676,19.59812352,32.44498457,36.45047579,,,,
2147.021,19.71324856,19.77594309,32.73025509,36.73574631,,,,
2147.12,19.62968565,19.65313438,32.78522907,36.79072029,,,,
2147.22,19.70580664,19.64036515,32.43337022,36.43886144,,,,
2147.319,19.77080029,19.70263277,33.53627565,37.54176687,,,,
2147.42,19.78383603,19.62248987,33.19992332,37.20541454,,,,
2147.52,19.71007205,19.59329283,32.20181469,36.20730591,,,,
2147.621,19.64774397,19.55394059,31.8066744,35.81216563,,,,
2147.72,19.72748613,19.61058127,32.01903819,36.02452941,,,,
2147.821,19.74049628,19.94244251,33.05512876,37.06061998,,,,
2147.921,19.68720206,19.80568767,32.82664356,36.83213478,,,,
2148.02,19.71086905,19.46543316,32.0354255,36.04091672,,,,
2148.121,19.73656909,19.61503696,32.43183852,36.43732974,,,,
2148.22,19.70287483,19.68979224,32.68681067,36.69230189,,,,
2148.385,19.72200606,19.65111504,32.4428088,36.44830002,,,,
2148.42,19.71414773,19.71773728,32.72043901,36.72593023,,,,
2148.52,19.73073708,19.69964984,32.45978494,36.46527616,,,,
2148.621,19.74448526,19.82256056,32.2873719,36.29286312,,,,
2148.72,19.66808109,19.63152774,32.51151088,36.5170021,,,,
2148.82,19.62331806,19.43650585,32.07156744,36.07705866,,,,
2148.921,19.80000847,19.77690173,32.81394936,36.81944058,,,,
2149.02,19.74206117,19.79317176,33.75580146,37.76129268,,,,
2149.12,19.68247165,19.6069833,32.5861465,36.59163773,,,,
2149.22,19.63598935,19.63347808,32.13360318,36.1390944,,,,
2149.321,19.69251565,19.68079681,32.43550321,36.44099443,,,,
2149.42,19.78434025,19.67943664,32.93665597,36.94214719,,,,
2149.519,19.75379195,19.66018299,33.36905977,37.37455099,,,,
2149.619,19.70245042,19.43014728,32.38920789,36.39469911,,,,
2149.72,19.77140794,19.62533284,31.98611806,35.99160928,,,,
2149.821,19.70532525,19.89549613,32.44102155,36.44651277,,,,
2149.919,19.64628908,19.5480528,31.88997212,35.89546334,,,,
2150.02,19.73423155,19.59458625,32.04146612,36.04695734,,,,
2150.121,19.70005971,19.90266179,32.90794687,36.91343809,,,,
2150.22,19.70506277,19.93674626,32.75130562,36.75679684,,,,
2150.32,19.67171864,19.80063584,32.64368996,36.64918118,,,,
2150.421,19.61124118,19.28067763,32.28568031,36.29117153,,,,
2150.521,19.77338995,19.51366785,32.27978095,36.28527217,,,,
2150.62,19.74538265,19.99235854,33.75316988,37.7586611,,,,
2150.72,19.58619921,19.55198897,32.64275174,36.64824296,,,,
2150.821,19.70077498,19.42614865,31.23601032,35.24150154,,,,
2150.921,19.72019196,19.6447011,33.08109761,37.08658883,,,,
2151.019,19.70225645,19.49253374,32.73398308,36.7394743,,,,
2151.12,19.6995312,19.44186174,32.03929647,36.04478769,,,,
2151.22,19.62616624,19.54816121,31.92007201,35.92556323,,,,
2151.321,19.74860928,19.84901908,31.72357035,35.72906157,,,,
2151.419,19.64766451,19.9958065,33.43204914,37.43754036,,,,
2151.521,19.48947494,19.21169265,31.79738089,35.80287211,,,,
2151.684,19.70014179,19.33331186,30.7235631,34.72905432,,,,
2151.721,19.69550342,20.05902258,33.34539073,37.35088195,,,,
2151.819,19.57077362,19.554988,33.36346595,37.36895717,,,,
2151.92,19.60082184,19.35970119,32.11196431,36.11745553,,,,
2152.021,19.62604337,19.54708777,32.24176018,36.2472514,,,,
2152.12,19.61012864,19.53942948,32.21621811,36.22170933,,,,
2152.219,19.60267511,19.86108695,33.02897618,37.0344674,,,,
2152.32,19.50897625,19.49978168,32.91417991,36.91967113,,,,
2152.421,19.62965661,19.34918006,31.63987799,35.64536921,,,,
2152.52,19.73337648,19.78990128,33.22978069,37.23527191,,,,
2152.621,19.54390595,19.67448675,33.87656583,37.88205705,,,,
2152.72,19.51561136,19.35533647,31.70944155,35.71493277,,,,
2152.821,19.60649534,19.57114023,32.11135894,36.11685016,,,,
2152.919,19.59383422,19.82094899,33.51045582,37.51594704,,,,
2153.021,19.63848158,19.8135278,33.42376223,37.42925345,,,,
2153.12,19.57095879,19.6302252,33.07943705,37.08492827,,,,
2153.221,19.55602885,19.30680675,32.0993355,36.10482672,,,,
2153.319,19.64477956,19.66770444,32.60261483,36.60810605,,,,
2153.42,19.59206187,19.9976448,33.31952315,37.32501437,,,,
2153.521,19.57801487,19.65574338,32.4519895,36.45748072,,,,
2153.619,19.63037571,19.76576821,32.49322033,36.49871155,,,,
2153.72,19.61762222,19.87492053,32.98250692,36.98799814,,,,
2153.821,19.57871498,19.70825304,32.70609633,36.71158755,,,,
2153.92,19.59538271,19.64796585,32.77812115,36.78361237,,,,
2154.02,19.6259804,19.60036958,33.07045055,37.07594177,,,,
2154.121,19.75410171,19.79118111,33.53984847,37.54533969,,,,
2154.22,19.68819227,19.79512276,33.87525691,37.88074813,,,,
2154.321,19.54875927,19.53245542,32.20685768,36.2123489,,,,
2154.419,19.66540376,19.63488473,31.33862581,35.34411703,,,,
2154.521,19.71534831,19.7992696,33.15265523,37.15814645,,,,
2154.62,19.7236206,19.64085226,33.38626311,37.39175433,,,,
2154.72,19.71857513,19.55380618,32.15658568,36.1620769,,,,
2154.82,19.61654345,19.62240259,31.75587066,35.76136188,,,,
2154.92,19.65629326,19.67957301,31.70882951,35.71432073,,,,
2155.02,19.62305294,19.85041273,32.53499814,36.54048936,,,,
2155.12,19.60156729,19.54498599,32.25997111,36.26546233,,,,
2155.221,19.66096459,19.48909635,32.03418073,36.03967195,,,,
2155.321,19.65240275,19.98419678,33.419206,37.42469722,,,,
2155.42,19.57021787,19.52637025,32.76339824,36.76888946,,,,
2155.52,19.64566763,19.15430433,31.61800135,35.62349257,,,,
2155.621,19.65266458,19.51349716,32.73470395,36.74019517,,,,
2155.72,19.61913048,19.66331458,32.95230478,36.957796,,,,
2155.821,19.61329561,19.76959486,32.48061542,36.48610664,,,,
2155.919,19.54640858,19.49006824,32.17229111,36.17778233,,,,
2156.021,19.54714501,19.29384293,31.66781476,35.67330598,,,,
2156.121,19.65497421,19.58592426,32.8193177,36.82480892,,,,
